Date,Cumulative Market Returns,Cumulative BAB Strategy Returns
2016-05-31,0.8515838078844085,-0.14706379200387576
2016-06-01,0.855378107078115,-0.14862840332095906
2016-06-02,0.8610253265196404,-0.1539336299375278
2016-06-03,0.8554662964955195,-0.15186888962223755
2016-06-06,0.8649078151307512,-0.1605390387876171
2016-06-07,0.8678195469487524,-0.15951437805561808
2016-06-08,0.8739079827579643,-0.16638526886756067
2016-06-09,0.8713491432499132,-0.1536046505217058
2016-06-10,0.8536133762477003,-0.13912701025870622
2016-06-13,0.8393187468485799,-0.13558910521731105
2016-06-14,0.8357009611300146,-0.12237510055921708
2016-06-15,0.8331421216219634,-0.12488865131617777
2016-06-16,0.8386128275883478,-0.12177543265605184
2016-06-17,0.8222888991065993,-0.1314114148678538
2016-06-20,0.8340245543573366,-0.1314988689296167
2016-06-21,0.8392305574311751,-0.1344756399005751
2016-06-22,0.8362305015554372,-0.13469057163966092
2016-06-23,0.8601428937842666,-0.14800025601325217
2016-06-24,0.7933468826387395,-0.10213776750970671
2016-06-27,0.7612282968200017,-0.08223780480176035
2016-06-28,0.7929938556884575,-0.09572330936330609
2016-06-29,0.8235242241519221,-0.1102861306279661
2016-06-30,0.8484072385335291,-0.11552539420185226
2016-07-01,0.8522897271446401,-0.11282049174659681
2016-07-05,0.8389658545386294,-0.08316448266067389
2016-07-06,0.8499955905291345,-0.09114737671496342
2016-07-07,0.8488484549012156,-0.09914723155686589
2016-07-08,0.8763786328486103,-0.11679210180279676
2016-07-11,0.8829964744429133,-0.12035628937475185
2016-07-12,0.8966733739992063,-0.1406804610523018
2016-07-13,0.8964086711066608,-0.1362661165376775
2016-07-14,0.9069971907294792,-0.1437694978709818
2016-07-15,0.904438351221428,-0.14818227259804484
2016-07-18,0.9095561648778621,-0.1412737825444833
2016-07-19,0.9076149205723065,-0.1351361082010507
2016-07-20,0.9155562766293375,-0.13772054837309666
2016-07-21,0.9083208398325386,-0.13800726111080586
2016-07-22,0.9168799257323972,-0.13197084094433553
2016-07-25,0.9116737880182266,-0.12906360075085443
2016-07-26,0.9125562207536,-0.1653729072112461
2016-07-27,0.9105267870306399,-0.18184140642693403
2016-07-28,0.9127327342287412,-0.1749784106044716
2016-07-29,0.9158209795218835,-0.17245994451769386
2016-08-01,0.91423276216661,-0.16668308091730655
2016-08-02,0.9019677011307814,-0.16474714129009738
2016-08-03,0.9075265965145705,-0.17824259834358036
2016-08-04,0.9095561648778623,-0.1749683300550593
2016-08-05,0.9251741740993789,-0.18899494208386025
2016-08-08,0.9240271731117922,-0.1948304732997258
2016-08-09,0.9251741740993791,-0.1897087875081016
2016-08-10,0.9204093873932269,-0.18264874040165713
2016-08-11,0.9293213656030357,-0.18462462543255664
2016-08-12,0.9276449588303577,-0.18203044299486193
2016-08-15,0.9332038542141465,-0.1928834639248469
2016-08-16,0.9232330644341555,-0.20117797754140943
2016-08-17,0.9268507155123888,-0.20031402428817424
2016-08-18,0.9311744204911863,-0.1938047570546223
2016-08-19,0.9283507434502576,-0.20331107643228508
2016-08-22,0.9282625540328528,-0.2033529537365235
2016-08-23,0.9321450426439637,-0.2050481472123563
2016-08-24,0.9222624422813772,-0.20315442814136297
2016-08-25,0.9209387931783175,-0.2028517184628742
2016-08-26,0.9173210074597522,-0.2069138259539649
2016-08-29,0.9267625260949839,-0.20796588966004392
2016-08-30,0.9235859567441052,-0.21160756757267407
2016-08-31,0.9181152507777208,-0.20825327318205433
2016-09-01,0.9182034401951253,-0.2002870342240839
2016-09-02,0.9268507155123884,-0.20138936113717776
2016-09-06,0.9326744484290546,-0.19732450639721777
2016-09-07,0.9324979349539135,-0.20693232519678684
2016-09-08,0.9280860405577116,-0.2085920830144995
2016-09-09,0.8819376628727309,-0.20882547950754127
2016-09-12,0.9089384350350345,-0.2032501532999027
2016-09-13,0.8814964465050443,-0.2033264376675189
2016-09-14,0.8807905272448122,-0.20604750238529057
2016-09-15,0.8995852404575393,-0.20519382433521782
2016-09-16,0.8827317715503677,-0.20190386386783055
2016-09-19,0.8830847985006496,-0.2068748191049522
2016-09-20,0.8831729879180543,-0.2048437626327595
2016-09-21,0.9043501618040233,-0.2127217188290378
2016-09-22,0.9163503853069743,-0.21054822042327748
2016-09-23,0.9058501897418922,-0.2074651844335047
2016-09-26,0.8904085593551849,-0.2046935643368717
2016-09-27,0.9021442146059222,-0.20399320741261506
2016-09-28,0.9115855986008221,-0.22744514989849585
2016-09-29,0.894290913325964,-0.23184506416745465
2016-09-30,0.9085855427250844,-0.23621697700056643
2016-10-03,0.9039971348537412,-0.2365693354607119
2016-10-04,0.8942909133259638,-0.238011081003057
2016-10-05,0.9026736203910135,-0.2542448100231882
2016-10-06,0.9039971348537414,-0.2583942829139172
2016-10-07,0.897467482676843,-0.2571725723172742
2016-10-10,0.9073502176797614,-0.2589777105836293
2016-10-11,0.8832611773354591,-0.2604511639560452
2016-10-12,0.8857319620664379,-0.2566093064662066
2016-10-13,0.8795552021994895,-0.2499634368281578
2016-10-14,0.8805258243522673,-0.25355562714733126
2016-10-17,0.8739963068157006,-0.2519510096158233
2016-10-18,0.8857319620664379,-0.25776778364747066
2016-10-19,0.8907614516651357,-0.26767706554255866
2016-10-20,0.8872319900043066,-0.2664594366260291
2016-10-21,0.8881142880993478,-0.2675448705951262
2016-10-24,0.8961439682141155,-0.2658805700223529
2016-10-25,0.889790829512358,-0.2561211444154946
2016-10-26,0.8859966649589834,-0.2561939082973067
2016-10-27,0.8809670407199537,-0.24988224190614916
2016-10-28,0.8754080106958328,-0.2534020255015864
2016-10-31,0.8754963347535691,-0.25089627266809533
2016-11-01,0.8619076246146808,-0.24808588841188883
2016-11-02,0.8507015097893666,-0.24369351423163
2016-11-03,0.8422306133069126,-0.24347718732618617
2016-11-04,0.8402011795839526,-0.24908703085851314
2016-11-07,0.8807905272448127,-0.25709030619955586
2016-11-08,0.8892614237272665,-0.25715718140749044
2016-11-09,0.909291461985317,-0.2994985025596817
2016-11-10,0.9140562486914692,-0.3357080339785584
2016-11-11,0.9096443542952672,-0.33476622560960434
2016-11-14,0.911144382233136,-0.35211607838535885
2016-11-15,0.9260566068347522,-0.346549694779261
2016-11-16,0.9224388211161869,-0.3336440846492603
2016-11-17,0.9323215561191054,-0.3380225657559601
2016-11-18,0.9279978511403078,-0.33826559861590244
2016-11-21,0.9425570487916419,-0.33856336824057076
2016-11-22,0.946351347985348,-0.3410803080295163
2016-11-23,0.9474101595555302,-0.3487551063805465
2016-11-25,0.9546457309926608,-0.34222128112776895
2016-11-28,0.9454689152499747,-0.3358958124177406
2016-11-29,0.949263214443681,-0.3389992947388861
2016-11-30,0.9445866171549333,-0.3584746978897049
2016-12-01,0.937439369775539,-0.3688341206186244
2016-12-02,0.9384098572879849,-0.3627728855835203
2016-12-05,0.9500573231213174,-0.36611139591777864
2016-12-06,0.9562339483479338,-0.36855639891993663
2016-12-07,0.981823016630105,-0.3713260721385496
2016-12-08,0.9866759927536615,-0.37399805304188893
2016-12-09,0.9986763508969445,-0.36702427147443284
2016-12-12,0.9963822142814389,-0.355743275463149
2016-12-13,1.0097060868874497,-0.35657583288124517
2016-12-14,0.9931174555131554,-0.35413009179174415
2016-12-15,1.0013235144627322,-0.36000354766040044
2016-12-16,0.9857053706008838,-0.3474156881026407
2016-12-19,0.9900290755796815,-0.34773815304322664
2016-12-20,0.9977057287441666,-0.3571179194568257
2016-12-21,0.9921468333603778,-0.35838471791958393
2016-12-22,0.9887055611169535,-0.3602532703939073
2016-12-23,0.9916174275752867,-0.36081174417647244
2016-12-27,0.9965587277565797,-0.3622513309616564
2016-12-28,0.9800581511593585,-0.35852268444239843
2016-12-29,0.9796170694320039,-0.35486317314971494
2016-12-30,0.9723814979948733,-0.3573049677042349
2017-01-03,0.9874702360716305,-0.36367274559796103
2017-01-04,0.9992940807397726,-0.36088335443609487
2017-01-05,0.9977057287441671,-0.35325710335044835
2017-01-06,1.0048531107638934,-0.35726153276373596
2017-01-09,0.9982352691695902,-0.3578142950438016
2017-01-10,0.9982352691695902,-0.36655583044666573
2017-01-11,1.003882488611116,-0.3722338463755044
2017-01-12,0.9988528643720862,-0.36662026002173786
2017-01-13,1.0034412722434296,-0.372029144272659
2017-01-17,0.9963822142814398,-0.3515187064220324
2017-01-18,1.000794108677642,-0.35406121641867006
2017-01-19,0.9933821584057021,-0.35393653401780034
2017-01-20,1.0007059192602372,-0.35549237421457147
2017-01-23,0.9954997815460664,-0.358031577287815
2017-01-24,1.008294383007318,-0.3714132627792639
2017-01-25,1.0256772576995807,-0.38270420931386595
2017-01-26,1.0235594999188842,-0.38617036727174414
2017-01-27,1.0203829305680054,-0.3915434373983181
2017-01-30,1.0078531666396313,-0.3811565855811804
2017-01-31,1.00767665316449,-0.37154769164486856
2017-02-01,1.0084707618421267,-0.37430520605755124
2017-02-02,1.0097944109451862,-0.3662068122885924
2017-02-03,1.023647689336288,-0.37303860869802563
2017-02-06,1.0200299036177225,-0.3715323515225314
2017-02-07,1.020118227675459,-0.37026558287636524
2017-02-08,1.0227653912412467,-0.36331626745609635
2017-02-09,1.0347657493845297,-0.36961487631358514
2017-02-10,1.0427952948589652,-0.37835797520948866
2017-02-13,1.0539133549072068,-0.38997731145114
2017-02-14,1.0621194138567835,-0.3929411846064699
2017-02-15,1.0728844469547432,-0.3948651620552446
2017-02-16,1.0711197161243287,-0.3888182614240897
2017-02-17,1.0743844748926121,-0.3853984928133751
2017-02-21,1.0867378599861768,-0.3800467845504558
2017-02-22,1.0848848050980258,-0.37983992834302815
2017-02-23,1.08629664361849,-0.3689318470810059
2017-02-24,1.0889438071842776,-0.36231914941567644
2017-02-27,1.0922085659525607,-0.3736814977144747
2017-02-28,1.086561346511035,-0.37234554827175415
2017-03-01,1.1157680658714395,-0.38549180352159984
2017-03-02,1.1024441932654288,-0.3676719783159439
2017-03-03,1.103767707728157,-0.37392375419268986
2017-03-06,1.097502893084136,-0.37392906830377015
2017-03-07,1.0912379437997828,-0.37474983142740237
2017-03-08,1.0873554551886722,-0.36589105058407934
2017-03-09,1.0900026187544598,-0.3585842888111005
2017-03-10,1.0973263796089952,-0.35866562884618947
2017-03-13,1.0983851911791773,-0.3603482898821827
2017-03-14,1.0903555110644096,-0.3572881032700017
2017-03-15,1.1084443050169046,-0.3592964073660133
2017-03-16,1.104297113513248,-0.3576110603419951
2017-03-17,1.0915026466923283,-0.3553949305459182
2017-03-20,1.0892085100768227,-0.3611353603011672
2017-03-21,1.0623841167493282,-0.3422391052363334
2017-03-22,1.0672372275132171,-0.3441086676237577
2017-03-23,1.0650312803151163,-0.3448377101061023
2017-03-24,1.0635312523772473,-0.34492801777144844
2017-03-27,1.0614134945965508,-0.3427468646906401
2017-03-28,1.076414043255903,-0.3511907581086756
2017-03-29,1.0783551529211266,-0.3507578818107938
2017-03-30,1.08497299451543,-0.35350598407340184
2017-03-31,1.0801200183918733,-0.3482098783644175
2017-04-03,1.0765022326733082,-0.34487990769029275
2017-04-04,1.0778257471360364,-0.34943792727731693
2017-04-05,1.0716491219094197,-0.34598860550676735
2017-04-06,1.0774728548260861,-0.35465148518945633
2017-04-07,1.0753550970453896,-0.350422136942379
2017-04-10,1.076590422090713,-0.3547965434842607
2017-04-11,1.0741197720000661,-0.3519987165608307
2017-04-12,1.0650312803151167,-0.3403770598203285
2017-04-13,1.0516190836513695,-0.3330072905792911
2017-04-17,1.069796201661601,-0.33922780265144703
2017-04-18,1.0636194417946525,-0.33695906764223804
2017-04-19,1.059825277241278,-0.33358225264311103
2017-04-20,1.0765904220907134,-0.34194217301690266
2017-04-21,1.0699725804964104,-0.34012808785387616
2017-04-24,1.0927379717376526,-0.35778441523530524
2017-04-25,1.1049148433560765,-0.37968033695645176
2017-04-26,1.1035911942530165,-0.38185085838942434
2017-04-27,1.1053560597237628,-0.3750179078117507
2017-04-28,1.1007676518524199,-0.3746301001516178
2017-05-01,1.1060618443436634,-0.3733678726655527
2017-05-02,1.1068560876616322,-0.36964499613587054
2017-05-03,1.1042971135132493,-0.3698707280374044
2017-05-04,1.1067677636038962,-0.361384396417351
2017-05-05,1.1150621466112094,-0.3595835155703009
2017-05-08,1.1147092543012591,-0.3592180247926988
2017-05-09,1.1127680099957034,-0.3583673592281007
2017-05-10,1.116562174549078,-0.3644292031348595
2017-05-11,1.1122386042106123,-0.36709175122153004
2017-05-12,1.1087090079094515,-0.3652883388722338
2017-05-15,1.1203564737427842,-0.36841413644855703
2017-05-16,1.118415229437229,-0.36938177436331787
2017-05-17,1.0808259376521065,-0.3538108645746173
2017-05-18,1.089208510076824,-0.3481642360241518
2017-05-19,1.1027970855753804,-0.3543101404366503
2017-05-22,1.1134739292559352,-0.35282431027189876
2017-05-23,1.118150526544683,-0.3608942207170469
2017-05-24,1.1230918267259762,-0.3599288889566953
2017-05-25,1.1332391299811082,-0.35946026325239777
2017-05-26,1.1327980482537536,-0.3616926940022728
2017-05-30,1.1309449933656026,-0.3530814162177459
2017-05-31,1.1304155875805115,-0.34196076829011357
2017-06-01,1.1473572459050874,-0.34254418542309306
2017-06-02,1.154504493284482,-0.33935305470638544
2017-06-05,1.1529162759292082,-0.3369122490794916
2017-06-06,1.1460337314423596,-0.3378882744989138
2017-06-07,1.150004409470875,-0.33865068921268904
2017-06-08,1.1510632210410572,-0.35118354723903333
2017-06-09,1.1477984622727737,-0.3580742221438956
2017-06-12,1.1473572459050874,-0.3595381126830175
2017-06-13,1.1578575761105014,-0.3607053972538433
2017-06-14,1.155122223127309,-0.3535503229876096
2017-06-15,1.1509750316236524,-0.3566918676947637
2017-06-16,1.1410041072033295,-0.3617646284087481
2017-06-19,1.1588281982632789,-0.3672214342609612
2017-06-20,1.144268865971613,-0.3642688295425712
2017-06-21,1.1437394601865218,-0.3533221726869835
2017-06-22,1.142768838033744,-0.35424402539112954
2017-06-23,1.1453278121821269,-0.35443944009495265
2017-06-26,1.1467395160622593,-0.35467167866718585
2017-06-27,1.1294449654277328,-0.3611091556994743
2017-06-28,1.1485043815330052,-0.374762862752552
2017-06-29,1.1296214789028736,-0.38326543067626717
2017-06-30,1.1335921569313894,-0.3891998277409676
2017-07-03,1.137209942649955,-0.3914578971192415
2017-07-05,1.1421512428312481,-0.39583172017079604
2017-07-06,1.1225624209408842,-0.39657692535514066
2017-07-07,1.1363275099145813,-0.3971320213685974
2017-07-10,1.138621646530087,-0.40295135081259714
2017-07-11,1.1370334291748136,-0.4044034628397124
2017-07-12,1.1530926547640168,-0.40151205078868224
2017-07-13,1.1567104404825823,-0.40169191438215823
2017-07-14,1.1667695543203096,-0.3961783655651434
2017-07-17,1.166504851427764,-0.39300946324406416
2017-07-18,1.1676519870556832,-0.3858864207561944
2017-07-19,1.1793876423064207,-0.3882363034620485
2017-07-20,1.1803582644591986,-0.38322130343447114
2017-07-21,1.1784170201536432,-0.38052481118297454
2017-07-24,1.1778876143685522,-0.39076488491243944
2017-07-25,1.1831818068597952,-0.4049899156575054
2017-07-26,1.1832699962772,-0.3991457533268573
2017-07-27,1.18124056255424,-0.38877612188029953
2017-07-28,1.1786817230461888,-0.38752872293591634
2017-07-31,1.1774463980008654,-0.3871393754590683
2017-08-01,1.1822995087647539,-0.38815691905706495
2017-08-02,1.183358320334936,-0.38866712986919516
2017-08-03,1.1791229394138751,-0.3869813590278751
2017-08-04,1.183093617442391,-0.3941381568200115
2017-08-07,1.187152484888311,-0.3936751493671652
2017-08-08,1.1817699683393315,-0.3923535384027639
2017-08-09,1.1816817789219267,-0.39135935949798106
2017-08-10,1.1508867075659168,-0.3842920789361318
2017-08-11,1.1540632769167956,-0.38148053747878763
2017-08-14,1.175416829637574,-0.38443515425361874
2017-08-15,1.1751521267450284,-0.38396610884154847
2017-08-16,1.1789464259387352,-0.3812639368744465
2017-08-17,1.1449747852318466,-0.37920306420820815
2017-08-18,1.1416218370461588,-0.38297274609812604
2017-08-21,1.1432982438188368,-0.3787599288667365
2017-08-22,1.1657107427501292,-0.3856158841201224
2017-08-23,1.1579457655279075,-0.3858696853626299
2017-08-24,1.15291627592921,-0.3881264930805922
2017-08-25,1.157945765527908,-0.3897641223749766
2017-08-28,1.158034089585644,-0.3887709605247328
2017-08-29,1.1605047396762904,-0.38876232576123804
2017-08-30,1.1707402323488267,-0.39605388851453927
2017-08-31,1.1837995367026237,-0.39335783558898496
2017-09-01,1.186887781995766,-0.39814659249896944
2017-09-05,1.171181448716513,-0.39115058759264
2017-09-06,1.1785933989884527,-0.39027390222089586
2017-09-07,1.1783286960959072,-0.38523184812772726
2017-09-08,1.175769856587856,-0.38792442323049803
2017-09-11,1.198976464196785,-0.3900669662481565
2017-09-12,1.2063884144687251,-0.4011538086865185
2017-09-13,1.2074472260389073,-0.39681695506098114
2017-09-14,1.2067413067786754,-0.3990568314897255
2017-09-15,1.1987999507216442,-0.40109716504320003
2017-09-18,1.203476548010392,-0.41114967398853386
2017-09-19,1.2056824952084928,-0.41278122943692563
2017-09-20,1.2064766038861299,-0.41438621838718337
2017-09-21,1.2005646815520588,-0.42146147132234046
2017-09-22,1.2010058979197455,-0.41926664027765603
2017-09-25,1.1965056794658069,-0.41814533902565365
2017-09-26,1.1978293285688668,-0.42005950641994705
2017-09-27,1.2063884144687251,-0.42905143283461755
2017-09-28,1.2090355780345128,-0.42936321821132317
2017-09-29,1.2168004206164027,-0.42917566758963666
2017-10-02,1.2264184527267754,-0.4316077618113824
2017-10-03,1.2311832394329278,-0.4312734698170081
2017-10-04,1.2338304029987155,-0.4294915931843579
2017-10-05,1.247066086187322,-0.4299334889141876
2017-10-06,1.244507112038939,-0.4322056069414245
2017-10-09,1.2408011369029692,-0.42821180230792766
2017-10-10,1.2467130592370403,-0.42782036902966425
2017-10-11,1.2502426555382011,-0.4228145543648836
2017-10-12,1.2468895727121811,-0.4226682680929542
2017-10-13,1.249624925695373,-0.4226190661116539
2017-10-16,1.2526249815711106,-0.43018356360946153
2017-10-17,1.254213333566716,-0.42371721184946676
2017-10-18,1.256419280764817,-0.42583956892985964
2017-10-19,1.2570368759673127,-0.4249372401813809
2017-10-20,1.2686842071603137,-0.4306473441794445
2017-10-23,1.2598604183679094,-0.43259618262500554
2017-10-24,1.263831231036757,-0.4536766710191724
2017-10-25,1.2526249815711106,-0.4513073921765993
2017-10-26,1.2555368480294438,-0.4519301743571247
2017-10-27,1.2739785342918886,-0.45430024621132037
2017-10-30,1.2655077724497663,-0.4558146862772947
2017-10-31,1.2690372341105949,-0.4515416119929795
2017-11-01,1.2720372899863328,-0.4524903698737631
2017-11-02,1.272919722721706,-0.4538062728739858
2017-11-03,1.2805083211091186,-0.4521695478581055
2017-11-06,1.2840377827699476,-0.4582617322603171
2017-11-07,1.2824495654146744,-0.45234829025958645
2017-11-08,1.2863317847451214,-0.4433873928045663
2017-11-09,1.2780376710184722,-0.4421758470553504
2017-11-10,1.277331617117908,-0.4442183526415645
2017-11-13,1.2794492402582724,-0.443145299301961
2017-11-14,1.2741551824073607,-0.44301762530784516
2017-11-15,1.2627724194665735,-0.44277914145535835
2017-11-16,1.2820082144066554,-0.4359265388131389
2017-11-17,1.2753020487546158,-0.4390851130675564
2017-11-20,1.2791845373657265,-0.44217341300658075
2017-11-21,1.2940967619673422,-0.4421417709426807
2017-11-22,1.292067462884714,-0.4409871091933999
2017-11-24,1.2973615207356253,-0.4380702354462852
2017-11-27,1.2962146543883706,-0.4346929424489926
2017-11-28,1.319509316774372,-0.4429026135246048
2017-11-29,1.3180974782539079,-0.4460615432434041
2017-11-30,1.338392354044836,-0.45115532556923454
2017-12-01,1.3335391086406156,-0.450142328255956
2017-12-04,1.3307157008803507,-0.45547880497715
2017-12-05,1.3223329938153014,-0.44864320859089335
2017-12-06,1.322774075542656,-0.4465249211521656
2017-12-07,1.3300979710375231,-0.4551659476646992
2017-12-08,1.342804248441038,-0.459593360659714
2017-12-11,1.349863171762696,-0.45665231070388
2017-12-12,1.3540103632663527,-0.45706899166002746
2017-12-13,1.3537456603738072,-0.4597973393506354
2017-12-14,1.3441277629037662,-0.45559472739684326
2017-12-15,1.3516280372334424,-0.4574497345122467
2017-12-18,1.3665402618350582,-0.46437504471420443
2017-12-19,1.3574517701501083,-0.46540351824944237
2017-12-20,1.3562163104644531,-0.46873183962843956
2017-12-21,1.3610692865880099,-0.4778838266349883
2017-12-22,1.3604518260258458,-0.4787891472905358
2017-12-26,1.357628148984917,-0.4773467485537026
2017-12-27,1.3587752846128356,-0.4785826641539829
2017-12-28,1.3636282607363923,-0.4813063808749922
2017-12-29,1.3547161478862515,-0.4801423293294169
2018-01-02,1.371569616793423,-0.4824168051469885
2018-01-03,1.3865701654527753,-0.4839298054376776
2018-01-04,1.3966291446501709,-0.4870402756876505
2018-01-05,1.4126004501026332,-0.48822023111299007
2018-01-08,1.4170123444988354,-0.49354543048681665
2018-01-09,1.4224830504652202,-0.4967546383326785
2018-01-10,1.4187769406889186,-0.5000864072907432
2018-01-11,1.4364245182737267,-0.5054046073438958
2018-01-12,1.4523074996684522,-0.5104492389933045
2018-01-16,1.443924792603403,-0.5067228555669727
2018-01-17,1.4672194549894049,-0.5033000288927438
2018-01-18,1.4630725327664122,-0.5044098073476924
2018-01-19,1.4742786475917264,-0.5030860960976773
2018-01-22,1.4943968752671815,-0.5019213329344534
2018-01-23,1.4996912023987563,-0.5052314259919184
2018-01-24,1.4987204456056467,-0.5055614734680016
2018-01-25,1.4997792571758288,-0.5052193885962329
2018-01-26,1.5287212736436877,-0.4987145525967219
2018-01-29,1.5119561287942527,-0.4952236090356086
2018-01-30,1.4861908163176043,-0.5001027961255746
2018-01-31,1.4874260067225955,-0.5038298368826895
2018-02-01,1.4846023296816666,-0.505316888914491
2018-02-02,1.430512730579987,-0.5007848369066964
2018-02-05,1.3288625113518666,-0.4995953351071395
2018-02-06,1.374746320784634,-0.5122668126933388
2018-02-07,1.3618636645463096,-0.5095586988224212
2018-02-08,1.2732727496719862,-0.5016247240743651
2018-02-09,1.3074207692136843,-0.5084400560591338
2018-02-12,1.3413040858628364,-0.5116958059584451
2018-02-13,1.3471278187795028,-0.515137713711841
2018-02-14,1.3788051882305536,-0.529884661355365
2018-02-15,1.4091590432188772,-0.527960324058387
2018-02-16,1.4098648278387778,-0.5187699964784003
2018-02-20,1.3947762244023525,-0.532526069215531
2018-02-21,1.3828640556764742,-0.5387241614723116
2018-02-22,1.3859524356099482,-0.5409182360875875
2018-02-23,1.423982943762757,-0.5464302155205927
2018-02-26,1.4521308515529792,-0.5488070319512417
2018-02-27,1.42151229367211,-0.5489547983408803
2018-02-28,1.396982171600453,-0.5427812879156673
2018-03-01,1.3621283674388551,-0.5345812578067708
2018-03-02,1.374304969776615,-0.529633193887937
2018-03-05,1.4017470929469371,-0.5359269577007781
2018-03-06,1.407835528756149,-0.5417100202420493
2018-03-07,1.406953096020776,-0.5386537313152684
2018-03-08,1.4186005618541087,-0.5366839892521751
2018-03-09,1.4606899374528375,-0.5463034506366873
2018-03-12,1.457601557519363,-0.5423906205358877
2018-03-13,1.4417188454053012,-0.5373284191817684
2018-03-14,1.4291889468365953,-0.5370962535968113
2018-03-15,1.4265419179111394,-0.5395975394962758
2018-03-16,1.4194829945894818,-0.5402899518752586
2018-03-19,1.3867465442875844,-0.5382243999135399
2018-03-20,1.390805681014168,-0.5416603406751102
2018-03-21,1.3862171385024928,-0.5467843190951036
2018-03-22,1.3265685093766924,-0.5299135346732586
2018-03-23,1.2769785901676234,-0.5257157028360145
2018-03-26,1.3392745174995437,-0.5336397938031565
2018-03-27,1.2994794131566523,-0.5251719407167706
2018-03-28,1.2926849234468762,-0.5166287592444028
2018-03-29,1.3219799668650172,-0.5238698897364185
2018-04-02,1.2718609111515207,-0.5226021747408582
2018-04-03,1.3009793064541886,-0.5198959213473617
2018-04-04,1.3255977525835823,-0.5184919408221952
2018-04-05,1.3439513840689545,-0.5229299880540891
2018-04-06,1.2917144359344301,-0.5151014268132282
2018-04-09,1.3030088748174808,-0.5190841021037116
2018-04-10,1.3396275444498253,-0.5278852182401607
2018-04-11,1.327362618054329,-0.5236632805233113
2018-04-12,1.346510088936674,-0.5359568652356909
2018-04-13,1.3396275444498253,-0.5278233066383515
2018-04-16,1.3588633393899068,-0.5274969509065728
2018-04-17,1.384099515362128,-0.5277126625486133
2018-04-18,1.3858643808328743,-0.5334767659759694
2018-04-19,1.3726286976442683,-0.5430234746176579
2018-04-20,1.3525102006881498,-0.5435815292620625
2018-04-23,1.3521574430185317,-0.543340348081297
2018-04-24,1.3204800735674804,-0.5294294415852121
2018-04-25,1.3262154824264103,-0.5302125348208409
2018-04-26,1.3498631717626943,-0.5287629947515572
2018-04-27,1.3520691189607952,-0.5214715406956717
2018-04-30,1.333980459648632,-0.5190855010985316
2018-05-01,1.3381276511522886,-0.5247876669512843
2018-05-02,1.3224213178730357,-0.5297166376292908
2018-05-03,1.3173033695762695,-0.5285001059807399
2018-05-04,1.347304197614311,-0.5283723162213738
2018-05-07,1.3552458229520061,-0.5398658043146114
2018-05-08,1.3552458229520061,-0.5462318572846855
2018-05-09,1.378011079552917,-0.5573855585753925
2018-05-10,1.4002469303687368,-0.5571262328878699
2018-05-11,1.407570825863604,-0.5533285414099884
2018-05-14,1.4087179614915226,-0.5545699452186983
2018-05-15,1.3921291954768966,-0.55216315272488
2018-05-16,1.4021881746742921,-0.5526882359187404
2018-05-17,1.4001588755916643,-0.553038054388893
2018-05-18,1.394158494559525,-0.5539183663794667
2018-05-21,1.4121590990946151,-0.5577730803455476
2018-05-22,1.4054529334425756,-0.5578171106560963
2018-05-23,1.4120707750368786,-0.5578922540001849
2018-05-24,1.4071294748555854,-0.556337871541696
2018-05-25,1.4013940659966555,-0.5525466203358711
2018-05-29,1.3737755639915243,-0.5425513714689713
2018-05-30,1.4054529334425756,-0.5450512426294445
2018-05-31,1.3907173569564324,-0.5435830159003261
2018-06-01,1.414188667457907,-0.5471856099831129
2018-06-04,1.4256594851757667,-0.5412304855065937
2018-06-05,1.427424350646513,-0.542716018240298
2018-06-06,1.447718957156777,-0.5494258932023641
2018-06-07,1.4474542542642315,-0.5437269690719628
2018-06-08,1.4546898257013625,-0.5407012245015346
2018-06-11,1.4579545844696455,-0.5427390835155143
2018-06-12,1.461131288460856,-0.5438640250032881
2018-06-13,1.4532779871808978,-0.5427521223111391
2018-06-14,1.4594547470478467,-0.5374304722495611
2018-06-15,1.4453366311238676,-0.5299168026084193
2018-06-18,1.4403070068848378,-0.5335411079576451
2018-06-19,1.4309538123073424,-0.5206884024254359
2018-06-20,1.435101003810999,-0.52369489738277
2018-06-21,1.4198357522591007,-0.5172469454648192
2018-06-22,1.424247646655303,-0.5072758130500886
2018-06-25,1.391246762741524,-0.49931495854115704
2018-06-26,1.3965410898730992,-0.49839592459753457
2018-06-27,1.3766875650901897,-0.4950513727713939
2018-06-28,1.3902762752290778,-0.4993464443589084
2018-06-29,1.3937174128321703,-0.49754346619772405
2018-07-02,1.3988350918482726,-0.502116513995297
2018-07-03,1.3903643300061508,-0.4924692933017176
2018-07-05,1.4098648278387782,-0.4906517500522559
2018-07-06,1.4302480276874427,-0.4887539610218661
2018-07-09,1.45213085155298,-0.5084876832356524
2018-07-10,1.4609546403453844,-0.500948503206047
2018-07-11,1.4429540358102941,-0.4959276498130234
2018-07-12,1.465101831849041,-0.501328130509133
2018-07-13,1.4670430761545963,-0.5020903727526855
2018-07-16,1.4648371289564954,-0.5074757815122983
2018-07-17,1.4748080533768184,-0.5037069847194132
2018-07-18,1.4800140564506572,-0.5128139845424018
2018-07-19,1.4706608618731618,-0.5097149712400333
2018-07-20,1.467837184832233,-0.5076484594007948
2018-07-23,1.4724257273439076,-0.5113076616390064
2018-07-24,1.4848670325742135,-0.5121358528366822
